Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
25/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.00%
24/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.00%
23/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.01%
22/11/1999,"14,008.00","14,008.00","14,008.00","14,008.00",,0.01%
19/11/1999,"14,007.00","14,007.00","14,007.00","14,007.00",,-0.02%
18/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.01%
17/11/1999,"14,009.00","14,009.00","14,009.00","14,009.00",,-0.01%
16/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.00%
15/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,-0.01%
12/11/1999,"14,011.00","14,011.00","14,011.00","14,011.00",,0.01%
11/11/1999,"14,009.00","14,009.00","14,009.00","14,009.00",,0.01%
10/11/1999,"14,008.00","14,008.00","14,008.00","14,008.00",,0.00%
09/11/1999,"14,008.00","14,008.00","14,008.00","14,008.00",,-0.02%
08/11/1999,"14,011.00","14,011.00","14,011.00","14,011.00",,-0.01%
05/11/1999,"14,012.00","14,012.00","14,012.00","14,012.00",,0.00%
04/11/1999,"14,012.00","14,012.00","14,012.00","14,012.00",,0.01%
03/11/1999,"14,011.00","14,011.00","14,011.00","14,011.00",,0.00%
02/11/1999,"14,011.00","14,011.00","14,011.00","14,011.00",,0.01%
01/11/1999,"14,010.00","14,010.00","14,010.00","14,010.00",,0.01%
29/10/1999,"14,008.00","14,008.00","14,008.00","14,008.00",,0.01%
28/10/1999,"14,007.00","14,007.00","14,007.00","14,007.00",,-0.01%
27/10/1999,"14,008.00","14,008.00","14,008.00","14,008.00",,-0.01%
26/10/1999,"14,009.00","14,009.00","14,009.00","14,009.00",,0.01%
25/10/1999,"14,007.00","14,007.00","14,007.00","14,007.00",,0.01%
22/10/1999,"14,005.00","14,005.00","14,005.00","14,005.00",,0.00%
21/10/1999,"14,005.00","14,005.00","14,005.00","14,005.00",,-0.01%
20/10/1999,"14,006.00","14,006.00","14,006.00","14,006.00",,0.01%
19/10/1999,"14,004.00","14,004.00","14,004.00","14,004.00",,0.03%
18/10/1999,"14,000.00","14,000.00","14,000.00","14,000.00",,0.00%
15/10/1999,"14,000.00","14,000.00","14,000.00","14,000.00",,-0.01%
14/10/1999,"14,002.00","14,002.00","14,002.00","14,002.00",,0.00%
13/10/1999,"14,002.00","14,002.00","14,002.00","14,002.00",,0.04%
12/10/1999,"13,997.00","13,997.00","13,997.00","13,997.00",,0.00%
11/10/1999,"13,997.00","13,997.00","13,997.00","13,997.00",,0.01%
08/10/1999,"13,995.00","13,995.00","13,995.00","13,995.00",,-0.01%
07/10/1999,"13,996.00","13,996.00","13,996.00","13,996.00",,-0.01%
06/10/1999,"13,997.00","13,997.00","13,997.00","13,997.00",,0.01%
05/10/1999,"13,996.00","13,996.00","13,996.00","13,996.00",,0.01%
04/10/1999,"13,995.00","13,995.00","13,995.00","13,995.00",,0.01%
01/10/1999,"13,994.00","13,994.00","13,994.00","13,994.00",,0.01%
30/09/1999,"13,993.00","13,993.00","13,993.00","13,993.00",,0.01%
29/09/1999,"13,992.00","13,992.00","13,992.00","13,992.00",,0.00%
28/09/1999,"13,992.00","13,992.00","13,992.00","13,992.00",,0.00%
27/09/1999,"13,992.00","13,992.00","13,992.00","13,992.00",,0.01%
24/09/1999,"13,990.00","13,990.00","13,990.00","13,990.00",,-0.03%
23/09/1999,"13,994.00","13,994.00","13,994.00","13,994.00",,0.07%
22/09/1999,"13,984.00","13,984.00","13,984.00","13,984.00",,0.04%
21/09/1999,"13,978.00","13,978.00","13,978.00","13,978.00",,-0.01%
20/09/1999,"13,979.00","13,979.00","13,979.00","13,979.00",,0.06%
17/09/1999,"13,970.00","13,970.00","13,970.00","13,970.00",,-0.02%
16/09/1999,"13,973.00","13,973.00","13,973.00","13,973.00",,0.01%
15/09/1999,"13,972.00","13,972.00","13,972.00","13,972.00",,0.03%
14/09/1999,"13,968.00","13,968.00","13,968.00","13,968.00",,-0.01%
13/09/1999,"13,969.00","13,969.00","13,969.00","13,969.00",,0.01%
10/09/1999,"13,968.00","13,968.00","13,968.00","13,968.00",,0.04%
09/09/1999,"13,963.00","13,963.00","13,963.00","13,963.00",,-0.01%
08/09/1999,"13,964.00","13,964.00","13,964.00","13,964.00",,0.01%
07/09/1999,"13,963.00","13,963.00","13,963.00","13,963.00",,0.01%
06/09/1999,"13,962.00","13,962.00","13,962.00","13,962.00",,0.01%
03/09/1999,"13,961.00","13,961.00","13,961.00","13,961.00",,0.01%
02/09/1999,"13,960.00","13,960.00","13,960.00","13,960.00",,0.00%
01/09/1999,"13,960.00","13,960.00","13,960.00","13,960.00",,0.00%
31/08/1999,"13,960.00","13,960.00","13,960.00","13,960.00",,0.00%
30/08/1999,"13,960.00","13,960.00","13,960.00","13,960.00",,0.01%
27/08/1999,"13,958.00","13,958.00","13,958.00","13,958.00",,0.00%
26/08/1999,"13,958.00","13,958.00","13,958.00","13,958.00",,0.01%
25/08/1999,"13,957.00","13,957.00","13,957.00","13,957.00",,0.00%
24/08/1999,"13,957.00","13,957.00","13,957.00","13,957.00",,0.01%
23/08/1999,"13,956.00","13,956.00","13,956.00","13,956.00",,0.02%
20/08/1999,"13,953.00","13,953.00","13,953.00","13,953.00",,0.00%
19/08/1999,"13,953.00","13,953.00","13,953.00","13,953.00",,0.00%
18/08/1999,"13,953.00","13,953.00","13,953.00","13,953.00",,-0.01%
17/08/1999,"13,955.00","13,955.00","13,955.00","13,955.00",,0.00%
16/08/1999,"13,955.00","13,955.00","13,955.00","13,955.00",,0.01%
13/08/1999,"13,954.00","13,954.00","13,954.00","13,954.00",,-0.01%
12/08/1999,"13,955.00","13,955.00","13,955.00","13,955.00",,0.00%
11/08/1999,"13,955.00","13,955.00","13,955.00","13,955.00",,0.01%
10/08/1999,"13,953.00","13,953.00","13,953.00","13,953.00",,-0.02%
09/08/1999,"13,956.00","13,956.00","13,956.00","13,956.00",,0.03%
06/08/1999,"13,952.00","13,952.00","13,952.00","13,952.00",,0.01%
05/08/1999,"13,950.00","13,950.00","13,950.00","13,950.00",,0.01%
04/08/1999,"13,949.00","13,949.00","13,949.00","13,949.00",,0.00%
03/08/1999,"13,949.00","13,949.00","13,949.00","13,949.00",,0.02%
02/08/1999,"13,946.00","13,946.00","13,946.00","13,946.00",,0.00%
30/07/1999,"13,946.00","13,946.00","13,946.00","13,946.00",,0.00%
29/07/1999,"13,946.00","13,946.00","13,946.00","13,946.00",,0.00%
28/07/1999,"13,946.00","13,946.00","13,946.00","13,946.00",,0.00%
27/07/1999,"13,946.00","13,946.00","13,946.00","13,946.00",,-0.03%
26/07/1999,"13,950.00","13,950.00","13,950.00","13,950.00",,0.01%
23/07/1999,"13,948.00","13,948.00","13,948.00","13,948.00",,0.00%
22/07/1999,"13,948.00","13,948.00","13,948.00","13,948.00",,0.02%
21/07/1999,"13,945.00","13,945.00","13,945.00","13,945.00",,-0.01%
20/07/1999,"13,947.00","13,947.00","13,947.00","13,947.00",,0.01%
19/07/1999,"13,945.00","13,945.00","13,945.00","13,945.00",,-0.02%
16/07/1999,"13,948.00","13,948.00","13,948.00","13,948.00",,0.02%
15/07/1999,"13,945.00","13,945.00","13,945.00","13,945.00",,0.01%
14/07/1999,"13,943.00","13,943.00","13,943.00","13,943.00",,0.00%
13/07/1999,"13,943.00","13,943.00","13,943.00","13,943.00",,-0.01%
12/07/1999,"13,945.00","13,945.00","13,945.00","13,945.00",,0.03%
09/07/1999,"13,941.00","13,941.00","13,941.00","13,941.00",,0.00%
08/07/1999,"13,941.00","13,941.00","13,941.00","13,941.00",,0.00%
07/07/1999,"13,941.00","13,941.00","13,941.00","13,941.00",,0.04%
06/07/1999,"13,935.00","13,935.00","13,935.00","13,935.00",,0.02%
05/07/1999,"13,932.00","13,932.00","13,932.00","13,932.00",,-0.01%
02/07/1999,"13,933.00","13,933.00","13,933.00","13,933.00",,0.02%
01/07/1999,"13,930.00","13,930.00","13,930.00","13,930.00",,0.00%
30/06/1999,"13,930.00","13,930.00","13,930.00","13,930.00",,0.03%
29/06/1999,"13,926.00","13,926.00","13,926.00","13,926.00",,0.01%
28/06/1999,"13,925.00","13,925.00","13,925.00","13,925.00",,0.00%
25/06/1999,"13,925.00","13,925.00","13,925.00","13,925.00",,0.05%
24/06/1999,"13,918.00","13,918.00","13,918.00","13,918.00",,-0.03%
23/06/1999,"13,922.00","13,922.00","13,922.00","13,922.00",,0.06%
22/06/1999,"13,914.00","13,914.00","13,914.00","13,914.00",,-0.01%
21/06/1999,"13,915.00","13,915.00","13,915.00","13,915.00",,0.01%
18/06/1999,"13,914.00","13,914.00","13,914.00","13,914.00",,-0.01%
17/06/1999,"13,915.00","13,915.00","13,915.00","13,915.00",,-0.04%
16/06/1999,"13,921.00","13,921.00","13,921.00","13,921.00",,0.01%
15/06/1999,"13,919.00","13,919.00","13,919.00","13,919.00",,0.05%
14/06/1999,"13,912.00","13,912.00","13,912.00","13,912.00",,0.01%
11/06/1999,"13,911.00","13,911.00","13,911.00","13,911.00",,-0.03%
10/06/1999,"13,915.00","13,915.00","13,915.00","13,915.00",,0.00%
09/06/1999,"13,915.00","13,915.00","13,915.00","13,915.00",,0.00%
08/06/1999,"13,915.00","13,915.00","13,915.00","13,915.00",,0.01%
07/06/1999,"13,914.00","13,914.00","13,914.00","13,914.00",,0.07%
04/06/1999,"13,904.00","13,904.00","13,904.00","13,904.00",,-0.06%
03/06/1999,"13,912.00","13,912.00","13,912.00","13,912.00",,0.01%
02/06/1999,"13,910.00","13,910.00","13,910.00","13,910.00",,0.00%
01/06/1999,"13,910.00","13,910.00","13,910.00","13,910.00",,0.00%
31/05/1999,"13,910.00","13,910.00","13,910.00","13,910.00",,-0.01%
28/05/1999,"13,912.00","13,912.00","13,912.00","13,912.00",,0.00%
27/05/1999,"13,912.00","13,912.00","13,912.00","13,912.00",,0.01%
26/05/1999,"13,910.00","13,910.00","13,910.00","13,910.00",,-0.01%
25/05/1999,"13,911.00","13,911.00","13,911.00","13,911.00",,0.01%
24/05/1999,"13,909.00","13,909.00","13,909.00","13,909.00",,-0.01%
21/05/1999,"13,911.00","13,911.00","13,911.00","13,911.00",,0.01%
20/05/1999,"13,910.00","13,910.00","13,910.00","13,910.00",,-0.01%
19/05/1999,"13,911.00","13,911.00","13,911.00","13,911.00",,0.01%
18/05/1999,"13,909.00","13,909.00","13,909.00","13,909.00",,0.00%
17/05/1999,"13,909.00","13,909.00","13,909.00","13,909.00",,0.01%
14/05/1999,"13,907.00","13,907.00","13,907.00","13,907.00",,0.01%
13/05/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.00%
12/05/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.00%
11/05/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.01%
10/05/1999,"13,905.00","13,905.00","13,905.00","13,905.00",,-0.01%
07/05/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.01%
06/05/1999,"13,904.00","13,904.00","13,904.00","13,904.00",,-0.01%
05/05/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.01%
04/05/1999,"13,905.00","13,905.00","13,905.00","13,905.00",,-0.01%
03/05/1999,"13,907.00","13,907.00","13,907.00","13,907.00",,0.00%
30/04/1999,"13,907.00","13,907.00","13,907.00","13,907.00",,0.00%
29/04/1999,"13,907.00","13,907.00","13,907.00","13,907.00",,0.01%
28/04/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.00%
27/04/1999,"13,906.00","13,906.00","13,906.00","13,906.00",,0.09%
26/04/1999,"13,894.00","13,894.00","13,894.00","13,894.00",,0.00%
23/04/1999,"13,894.00","13,894.00","13,894.00","13,894.00",,-0.01%
22/04/1999,"13,895.00","13,895.00","13,895.00","13,895.00",,0.01%
21/04/1999,"13,894.00","13,894.00","13,894.00","13,894.00",,0.07%
20/04/1999,"13,884.00","13,884.00","13,884.00","13,884.00",,0.00%
19/04/1999,"13,884.00","13,884.00","13,884.00","13,884.00",,-0.15%
16/04/1999,"13,905.00","13,905.00","13,905.00","13,905.00",,0.03%
15/04/1999,"13,901.00","13,901.00","13,901.00","13,901.00",,0.10%
14/04/1999,"13,887.00","13,887.00","13,887.00","13,887.00",,-0.10%
13/04/1999,"13,901.00","13,901.00","13,901.00","13,901.00",,0.12%
12/04/1999,"13,885.00","13,885.00","13,885.00","13,885.00",,-0.14%
09/04/1999,"13,905.00","13,905.00","13,905.00","13,905.00",,0.02%
