Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
05/07/2021,"3,557.72","3,555.25","3,562.69","3,554.75",,0.12%
02/07/2021,"3,553.35","3,557.19","3,557.27","3,546.50",,-0.11%
01/07/2021,"3,557.32","3,561.67","3,563.83","3,556.02",,-0.20%
30/06/2021,"3,564.39","3,562.18","3,567.59","3,560.70",,0.07%
29/06/2021,"3,561.78","3,564.82","3,567.25","3,559.06",,-0.13%
28/06/2021,"3,566.40","3,566.31","3,568.25","3,559.91",,0.00%
25/06/2021,"3,566.31","3,558.34","3,573.40","3,556.30",,0.33%
24/06/2021,"3,554.65","3,554.34","3,558.75","3,548.50",,-0.06%
23/06/2021,"3,556.62","3,556.92","3,558.08","3,547.80",,0.10%
22/06/2021,"3,552.94","3,560.36","3,564.05","3,551.93",,-0.17%
21/06/2021,"3,559.13","3,556.04","3,566.71","3,552.05",,-0.14%
18/06/2021,"3,564.18","3,561.79","3,574.76","3,560.90",,0.08%
17/06/2021,"3,561.38","3,587.12","3,587.12","3,559.80",,-0.72%
16/06/2021,"3,587.12","3,584.28","3,589.04","3,581.93",,0.13%
15/06/2021,"3,582.29","3,582.10","3,586.88","3,580.52",,-0.10%
14/06/2021,"3,585.97","3,586.27","3,587.29","3,585.26",,0.00%
11/06/2021,"3,586.04","3,593.21","3,595.87","3,585.03",,-0.10%
10/06/2021,"3,589.65","3,594.52","3,600.64","3,587.51",,-0.14%
09/06/2021,"3,594.52","3,587.19","3,600.52","3,586.88",,0.23%
08/06/2021,"3,586.13","3,599.31","3,602.36","3,585.03",,-0.28%
07/06/2021,"3,596.02","3,604.47","3,605.70","3,594.48",,-0.21%
04/06/2021,"3,603.62","3,597.73","3,604.77","3,593.65",,0.15%
03/06/2021,"3,598.25","3,610.90","3,611.72","3,597.24",,-0.35%
02/06/2021,"3,610.90","3,613.28","3,614.39","3,605.30",,-0.01%
01/06/2021,"3,611.19","3,619.89","3,623.55","3,608.87",,-0.20%
31/05/2021,"3,618.55","3,618.47","3,626.07","3,614.44",,-0.01%
28/05/2021,"3,618.80","3,611.94","3,622.91","3,610.61",,0.19%
27/05/2021,"3,611.79","3,607.91","3,617.55","3,604.42",,0.13%
26/05/2021,"3,607.28","3,597.18","3,610.34","3,597.09",,0.28%
25/05/2021,"3,597.18","3,596.42","3,602.74","3,593.75",,0.15%
24/05/2021,"3,591.83","3,580.82","3,593.48","3,579.85",,0.24%
21/05/2021,"3,583.35","3,582.81","3,587.23","3,580.15",,0.04%
20/05/2021,"3,582.03","3,581.35","3,584.31","3,576.32",,0.02%
19/05/2021,"3,581.35","3,586.53","3,588.46","3,577.93",,-0.13%
18/05/2021,"3,585.91","3,582.20","3,590.36","3,581.21",,0.19%
17/05/2021,"3,579.20","3,581.12","3,582.27","3,575.56",,-0.04%
14/05/2021,"3,580.65","3,574.97","3,585.08","3,573.21",,0.23%
13/05/2021,"3,572.56","3,571.82","3,576.00","3,568.45",,0.06%
12/05/2021,"3,570.44","3,586.53","3,587.66","3,569.61",,-0.46%
11/05/2021,"3,586.79","3,588.02","3,592.61","3,583.81",,-0.20%
10/05/2021,"3,594.06","3,585.05","3,598.55","3,583.95",,0.23%
07/05/2021,"3,585.70","3,569.19","3,586.25","3,567.45",,0.47%
06/05/2021,"3,568.88","3,558.47","3,569.73","3,555.01",,0.18%
05/05/2021,"3,562.45","3,562.75","3,563.92","3,560.28",,0.01%
04/05/2021,"3,562.22","3,562.83","3,564.00","3,560.28",,0.02%
03/05/2021,"3,561.44","3,561.44","3,561.44","3,561.44",,0.00%
30/04/2021,"3,561.44","3,562.66","3,567.09","3,559.00",,-0.02%
29/04/2021,"3,562.16","3,559.84","3,566.68","3,557.87",,0.13%
28/04/2021,"3,557.43","3,552.61","3,557.67","3,549.91",,0.08%
27/04/2021,"3,554.48","3,552.38","3,557.70","3,549.73",,0.04%
26/04/2021,"3,552.93","3,557.24","3,558.26","3,549.94",,0.03%
23/04/2021,"3,551.90","3,553.59","3,555.21","3,548.01",,-0.07%
22/04/2021,"3,554.24","3,555.94","3,560.27","3,551.84",,-0.02%
21/04/2021,"3,554.98","3,549.18","3,556.41","3,548.42",,0.13%
20/04/2021,"3,550.27","3,546.00","3,554.78","3,544.52",,0.17%
19/04/2021,"3,544.25","3,532.97","3,547.25","3,531.73",,0.19%
16/04/2021,"3,537.52","3,533.40","3,539.72","3,529.90",,0.00%
15/04/2021,"3,537.51","3,533.96","3,538.90","3,525.90",,0.08%
14/04/2021,"3,534.52","3,527.52","3,535.71","3,525.71",,0.26%
13/04/2021,"3,525.39","3,523.91","3,526.81","3,519.64",,0.08%
12/04/2021,"3,522.75","3,517.10","3,525.79","3,515.78",,0.08%
09/04/2021,"3,519.99","3,522.31","3,525.53","3,515.19",,-0.11%
08/04/2021,"3,523.91","3,525.98","3,528.00","3,523.16",,-0.16%
07/04/2021,"3,529.62","3,530.79","3,532.93","3,526.95",,-0.04%
06/04/2021,"3,530.93","3,521.19","3,531.27","3,518.29",,0.47%
05/04/2021,"3,514.49","3,514.42","3,514.95","3,512.81",,0.02%
02/04/2021,"3,513.73","3,514.78","3,518.84","3,511.95",,-0.01%
01/04/2021,"3,513.96","3,519.89","3,520.59","3,506.53",,-0.21%
31/03/2021,"3,521.48","3,512.87","3,525.84","3,511.16",,0.30%
30/03/2021,"3,511.11","3,507.10","3,516.38","3,506.36",,-0.02%
29/03/2021,"3,511.96","3,529.05","3,529.57","3,509.31",,-0.49%
26/03/2021,"3,529.08","3,530.30","3,531.56","3,526.34",,0.08%
25/03/2021,"3,526.42","3,535.79","3,536.15","3,525.37",,-0.32%
24/03/2021,"3,537.76","3,540.39","3,542.22","3,535.05",,-0.11%
23/03/2021,"3,541.84","3,546.87","3,547.25","3,540.96",,-0.12%
22/03/2021,"3,546.08","3,544.52","3,548.09","3,542.32",,0.03%
19/03/2021,"3,545.10","3,542.40","3,549.75","3,538.75",,-0.01%
18/03/2021,"3,545.34","3,550.67","3,553.97","3,541.93",,0.02%
17/03/2021,"3,544.69","3,548.18","3,550.54","3,543.57",,-0.09%
16/03/2021,"3,548.01","3,550.13","3,554.19","3,546.80",,-0.09%
15/03/2021,"3,551.05","3,550.11","3,553.02","3,543.87",,0.24%
12/03/2021,"3,542.55","3,556.97","3,559.22","3,541.68",,-0.21%
11/03/2021,"3,549.90","3,548.60","3,556.27","3,543.25",,0.18%
10/03/2021,"3,543.48","3,543.02","3,546.34","3,537.46",,-0.02%
09/03/2021,"3,544.22","3,529.70","3,546.24","3,519.70",,0.41%
08/03/2021,"3,529.70","3,545.47","3,548.33","3,525.95",,-0.44%
05/03/2021,"3,545.47","3,557.99","3,560.75","3,544.13",,-0.35%
04/03/2021,"3,557.99","3,557.80","3,560.83","3,556.29",,-0.05%
03/03/2021,"3,559.92","3,558.38","3,566.70","3,556.50",,0.06%
02/03/2021,"3,557.68","3,561.71","3,562.04","3,554.69",,-0.11%
01/03/2021,"3,561.71","3,558.74","3,566.10","3,557.45",,0.20%
26/02/2021,"3,554.59","3,552.67","3,564.92","3,551.17",,-0.37%
25/02/2021,"3,567.84","3,565.76","3,573.10","3,564.74",,0.06%
24/02/2021,"3,565.76","3,567.52","3,572.07","3,561.95",,0.12%
23/02/2021,"3,561.43","3,566.15","3,567.89","3,559.15",,-0.01%
22/02/2021,"3,561.63","3,564.27","3,565.46","3,558.57",,-0.09%
19/02/2021,"3,564.76","3,556.87","3,568.64","3,553.59",,0.49%
18/02/2021,"3,547.44","3,569.70","3,575.17","3,546.35",,-0.45%
17/02/2021,"3,563.53","3,559.44","3,565.08","3,559.44",,0.00%
16/02/2021,"3,563.69","3,563.69","3,563.69","3,563.69",,0.00%
15/02/2021,"3,563.69","3,563.69","3,563.69","3,563.69",,0.00%
12/02/2021,"3,563.69","3,563.69","3,563.69","3,563.69",,0.00%
11/02/2021,"3,563.69","3,563.69","3,564.10","3,563.27",,0.00%
10/02/2021,"3,563.69","3,575.75","3,579.73","3,562.64",,-0.36%
09/02/2021,"3,576.40","3,565.17","3,578.76","3,558.23",,0.32%
08/02/2021,"3,564.85","3,560.81","3,567.92","3,555.12",,0.19%
05/02/2021,"3,558.23","3,558.71","3,561.98","3,548.40",,0.01%
04/02/2021,"3,557.77","3,563.48","3,567.17","3,556.70",,-0.16%
03/02/2021,"3,563.62","3,566.99","3,572.23","3,561.11",,-0.08%
02/02/2021,"3,566.61","3,566.13","3,571.67","3,561.72",,0.09%
01/02/2021,"3,563.34","3,584.13","3,584.19","3,561.41",,-0.63%
29/01/2021,"3,585.86","3,571.66","3,588.88","3,563.95",,0.29%
28/01/2021,"3,575.37","3,554.81","3,576.50","3,552.10",,0.48%
27/01/2021,"3,558.21","3,570.29","3,572.85","3,555.74",,-0.28%
26/01/2021,"3,568.37","3,561.81","3,569.94","3,560.41",,0.23%
25/01/2021,"3,560.29","3,557.67","3,564.86","3,556.57",,0.03%
22/01/2021,"3,559.38","3,570.10","3,570.39","3,556.93",,-0.30%
21/01/2021,"3,570.10","3,573.50","3,573.85","3,567.62",,0.06%
20/01/2021,"3,568.08","3,562.04","3,570.35","3,561.74",,0.20%
19/01/2021,"3,560.84","3,553.25","3,561.69","3,552.86",,0.21%
18/01/2021,"3,553.25","3,564.35","3,566.27","3,550.61",,-0.16%
15/01/2021,"3,559.10","3,566.76","3,568.67","3,558.77",,-0.09%
14/01/2021,"3,562.33","3,566.36","3,569.42","3,561.23",,-0.10%
13/01/2021,"3,565.91","3,575.43","3,576.53","3,563.54",,-0.08%
12/01/2021,"3,568.68","3,559.36","3,571.91","3,559.30",,0.29%
11/01/2021,"3,558.23","3,559.83","3,564.15","3,552.35",,-0.11%
08/01/2021,"3,562.27","3,562.92","3,571.11","3,561.97",,-0.03%
07/01/2021,"3,563.25","3,575.25","3,582.76","3,561.85",,-0.28%
06/01/2021,"3,573.12","3,576.46","3,579.87","3,571.76",,-0.09%
05/01/2021,"3,576.46","3,572.59","3,596.00","3,569.17",,0.13%
04/01/2021,"3,571.87","3,539.31","3,574.55","3,539.31",,1.01%
01/01/2021,"3,536.25","3,536.25","3,536.25","3,536.25",,0.00%
31/12/2020,"3,536.25","3,539.99","3,543.90","3,520.77",,-0.09%
30/12/2020,"3,539.47","3,540.71","3,546.69","3,531.62",,-0.04%
29/12/2020,"3,540.71","3,539.03","3,544.00","3,537.46",,0.05%
28/12/2020,"3,539.03","3,536.34","3,544.65","3,535.38",,0.08%
25/12/2020,"3,536.34","3,542.85","3,551.44","3,534.91",,-0.18%
24/12/2020,"3,542.85","3,536.96","3,545.24","3,536.96",,0.17%
23/12/2020,"3,536.96","3,531.33","3,541.36","3,527.85",,0.07%
22/12/2020,"3,534.62","3,535.31","3,536.69","3,528.87",,0.09%
21/12/2020,"3,531.47","3,532.10","3,533.14","3,526.86",,-0.16%
18/12/2020,"3,537.21","3,540.49","3,541.19","3,532.56",,-0.09%
17/12/2020,"3,540.38","3,542.66","3,544.28","3,534.52",,0.01%
16/12/2020,"3,540.09","3,538.03","3,544.80","3,532.65",,0.10%
15/12/2020,"3,536.46","3,533.27","3,537.54","3,527.08",,0.17%
14/12/2020,"3,530.41","3,540.73","3,540.73","3,529.49",,-0.08%
11/12/2020,"3,533.17","3,541.14","3,546.28","3,531.55",,-0.01%
10/12/2020,"3,533.65","3,533.30","3,536.83","3,529.16",,-0.03%
09/12/2020,"3,534.66","3,542.29","3,547.75","3,532.93",,-0.16%
08/12/2020,"3,540.15","3,539.92","3,547.38","3,536.58",,-0.05%
07/12/2020,"3,541.87","3,542.54","3,543.12","3,534.16",,0.01%
04/12/2020,"3,541.43","3,535.76","3,544.00","3,530.50",,0.16%
03/12/2020,"3,535.90","3,529.15","3,536.19","3,522.82",,0.33%
02/12/2020,"3,524.33","3,519.34","3,530.99","3,519.34",,0.14%
01/12/2020,"3,519.34","3,517.69","3,525.67","3,513.12",,0.05%
30/11/2020,"3,517.69","3,524.25","3,527.48","3,509.10",,-0.11%
27/11/2020,"3,521.67","3,524.26","3,525.15","3,517.42",,-0.03%
26/11/2020,"3,522.90","3,528.35","3,530.37","3,521.59",,0.05%
25/11/2020,"3,521.05","3,512.40","3,524.62","3,512.40",,0.25%
24/11/2020,"3,512.40","3,523.77","3,525.17","3,511.55",,-0.20%
23/11/2020,"3,519.36","3,535.89","3,536.75","3,519.25",,-0.34%
20/11/2020,"3,531.47","3,525.50","3,532.87","3,521.19",,0.31%
19/11/2020,"3,520.54","3,531.01","3,531.85","3,514.89",,-0.30%
18/11/2020,"3,531.01","3,532.23","3,542.65","3,527.54",,-0.06%
17/11/2020,"3,532.96","3,519.63","3,537.95","3,519.63",,0.38%
16/11/2020,"3,519.57","3,517.70","3,527.72","3,515.73",,0.33%
13/11/2020,"3,508.06","3,502.18","3,509.36","3,497.21",,0.10%
12/11/2020,"3,504.56","3,494.97","3,505.44","3,493.37",,0.27%
11/11/2020,"3,494.97","3,507.38","3,516.14","3,493.76",,-0.23%
10/11/2020,"3,503.11","3,500.61","3,512.73","3,496.62",,0.19%
09/11/2020,"3,496.44","3,515.99","3,531.09","3,493.68",,-0.26%
06/11/2020,"3,505.49","3,503.76","3,508.14","3,491.25",,-0.07%
05/11/2020,"3,508.03","3,490.09","3,509.71","3,478.28",,0.70%
04/11/2020,"3,483.50","3,455.88","3,484.55","3,433.29",,0.36%
03/11/2020,"3,470.86","3,468.57","3,471.55","3,460.62",,0.21%
02/11/2020,"3,463.75","3,463.85","3,469.26","3,458.58",,0.00%
30/10/2020,"3,463.85","3,452.00","3,470.77","3,452.00",,0.34%
29/10/2020,"3,452.00","3,444.27","3,458.77","3,444.27",,0.22%
28/10/2020,"3,444.27","3,451.30","3,456.46","3,443.73",,-0.35%
27/10/2020,"3,456.34","3,452.87","3,461.68","3,446.65",,0.10%
26/10/2020,"3,452.87","3,466.31","3,470.69","3,451.84",,-0.38%
23/10/2020,"3,466.09","3,467.25","3,477.31","3,462.53",,-0.03%
22/10/2020,"3,467.25","3,484.84","3,487.27","3,465.10",,-0.50%
21/10/2020,"3,484.84","3,471.70","3,490.24","3,471.70",,0.38%
20/10/2020,"3,471.70","3,470.34","3,471.99","3,462.52",,0.09%
19/10/2020,"3,468.50","3,460.50","3,468.68","3,457.14",,0.23%
16/10/2020,"3,460.50","3,449.92","3,462.20","3,445.88",,0.40%
15/10/2020,"3,446.64","3,451.25","3,451.97","3,441.02",,-0.14%
14/10/2020,"3,451.43","3,435.41","3,452.81","3,434.60",,0.47%
13/10/2020,"3,435.41","3,430.55","3,442.73","3,428.01",,-0.02%
12/10/2020,"3,435.97","3,462.97","3,462.97","3,431.03",,-0.79%
09/10/2020,"3,463.19","3,447.91","3,463.89","3,445.68",,1.40%
08/10/2020,"3,415.21","3,415.58","3,417.49","3,414.91",,-0.06%
07/10/2020,"3,417.20","3,416.98","3,417.71","3,415.21",,-0.01%
06/10/2020,"3,417.49","3,417.42","3,417.78","3,415.06",,0.01%
05/10/2020,"3,416.98","3,414.25","3,417.35","3,412.42",,0.05%
02/10/2020,"3,415.21","3,414.77","3,415.65","3,412.42",,0.01%
01/10/2020,"3,414.77","3,413.74","3,415.14","3,412.71",,0.03%
30/09/2020,"3,413.74","3,400.94","3,416.15","3,400.51",,0.34%
29/09/2020,"3,402.19","3,399.05","3,405.26","3,396.14",,-0.06%
28/09/2020,"3,404.22","3,398.76","3,405.12","3,396.14",,0.16%
25/09/2020,"3,398.84","3,404.98","3,405.81","3,393.94",,0.10%
24/09/2020,"3,395.38","3,404.95","3,405.00","3,392.84",,-0.27%
23/09/2020,"3,404.50","3,412.62","3,416.85","3,403.15",,-0.42%
22/09/2020,"3,418.78","3,406.07","3,422.82","3,406.07",,0.37%
21/09/2020,"3,406.07","3,424.28","3,430.30","3,405.37",,-0.53%
18/09/2020,"3,424.28","3,432.93","3,433.70","3,420.42",,-0.05%
17/09/2020,"3,426.11","3,431.59","3,433.56","3,418.28",,-0.16%
16/09/2020,"3,431.64","3,419.68","3,431.87","3,419.30",,0.42%
15/09/2020,"3,417.41","3,402.91","3,423.75","3,402.91",,0.43%
14/09/2020,"3,402.91","3,391.08","3,403.91","3,391.03",,0.35%
11/09/2020,"3,391.08","3,390.55","3,392.40","3,388.24",,-0.01%
10/09/2020,"3,391.40","3,392.08","3,395.05","3,386.72",,-0.01%
09/09/2020,"3,391.63","3,385.25","3,392.70","3,380.32",,0.19%
08/09/2020,"3,385.25","3,392.88","3,394.50","3,382.81",,-0.22%
07/09/2020,"3,392.88","3,393.65","3,395.49","3,390.89",,0.15%
04/09/2020,"3,387.66","3,386.85","3,391.59","3,384.50",,0.09%
03/09/2020,"3,384.73","3,389.33","3,395.91","3,383.22",,-0.12%
02/09/2020,"3,388.96","3,392.48","3,397.00","3,388.48",,-0.15%
01/09/2020,"3,393.97","3,385.93","3,402.31","3,384.60",,0.30%
31/08/2020,"3,383.98","3,377.18","3,387.07","3,376.75",,0.25%
28/08/2020,"3,375.62","3,361.76","3,377.94","3,361.76",,0.41%
27/08/2020,"3,361.79","3,364.40","3,371.30","3,360.52",,-0.11%
26/08/2020,"3,365.52","3,354.59","3,365.54","3,354.54",,0.41%
25/08/2020,"3,351.92","3,354.35","3,355.68","3,350.59",,0.07%
24/08/2020,"3,349.69","3,351.06","3,353.89","3,348.36",,0.01%
21/08/2020,"3,349.40","3,353.74","3,358.92","3,346.21",,-0.05%
20/08/2020,"3,350.93","3,348.65","3,352.36","3,344.37",,0.07%
19/08/2020,"3,348.68","3,350.59","3,356.75","3,347.32",,0.02%
18/08/2020,"3,348.12","3,341.34","3,353.57","3,340.59",,0.16%
17/08/2020,"3,342.69","3,336.16","3,344.16","3,335.85",,0.25%
14/08/2020,"3,334.29","3,335.54","3,339.28","3,331.59",,-0.08%
13/08/2020,"3,336.84","3,343.31","3,343.89","3,334.61",,-0.12%
12/08/2020,"3,340.86","3,334.73","3,342.03","3,330.77",,0.14%
11/08/2020,"3,336.31","3,329.24","3,339.17","3,329.02",,0.21%
10/08/2020,"3,329.19","3,327.35","3,331.47","3,322.79",,0.09%
07/08/2020,"3,326.13","3,331.42","3,333.45","3,322.32",,-0.20%
06/08/2020,"3,332.71","3,340.98","3,341.50","3,331.85",,-0.25%
05/08/2020,"3,340.95","3,327.74","3,341.65","3,326.40",,0.52%
04/08/2020,"3,323.53","3,319.01","3,324.66","3,316.71",,0.10%
03/08/2020,"3,320.13","3,320.16","3,325.40","3,316.98",,-0.09%
31/07/2020,"3,323.23","3,314.48","3,325.21","3,314.12",,0.49%
30/07/2020,"3,306.92","3,313.68","3,314.94","3,306.30",,-0.11%
29/07/2020,"3,310.60","3,311.05","3,314.18","3,307.74",,-0.01%
28/07/2020,"3,311.05","3,317.43","3,317.62","3,306.73",,-0.07%
27/07/2020,"3,313.35","3,311.62","3,314.56","3,308.54",,0.30%
24/07/2020,"3,303.43","3,309.51","3,310.70","3,299.81",,-0.19%
23/07/2020,"3,309.66","3,308.17","3,316.02","3,305.09",,-0.07%
22/07/2020,"3,312.04","3,321.61","3,328.28","3,305.49",,-0.26%
21/07/2020,"3,320.75","3,320.40","3,322.16","3,313.21",,0.01%
20/07/2020,"3,320.40","3,316.49","3,321.01","3,311.79",,0.11%
17/07/2020,"3,316.77","3,314.27","3,317.26","3,309.99",,-0.01%
16/07/2020,"3,317.22","3,319.43","3,319.71","3,310.42",,0.00%
15/07/2020,"3,317.24","3,314.98","3,319.38","3,308.56",,0.27%
14/07/2020,"3,308.17","3,305.69","3,314.69","3,301.50",,-0.13%
13/07/2020,"3,312.64","3,310.65","3,314.75","3,308.22",,0.06%
10/07/2020,"3,310.70","3,312.34","3,313.55","3,305.17",,-0.13%
09/07/2020,"3,314.99","3,313.90","3,322.23","3,312.13",,0.13%
08/07/2020,"3,310.56","3,308.39","3,312.62","3,302.18",,0.09%
07/07/2020,"3,307.68","3,311.00","3,313.47","3,300.57",,0.06%
06/07/2020,"3,305.78","3,284.56","3,307.23","3,284.33",,0.68%
03/07/2020,"3,283.31","3,283.29","3,286.36","3,281.18",,0.00%
02/07/2020,"3,283.28","3,281.63","3,286.27","3,280.50",,0.06%
01/07/2020,"3,281.48","3,284.27","3,289.05","3,279.93",,-0.09%
30/06/2020,"3,284.34","3,277.03","3,285.97","3,277.03",,0.24%
29/06/2020,"3,276.40","3,277.23","3,280.56","3,276.02",,-0.09%
26/06/2020,"3,279.23","3,279.23","3,280.36","3,277.67",,0.01%
25/06/2020,"3,278.94","3,278.38","3,280.57","3,277.67",,0.02%
24/06/2020,"3,278.38","3,289.22","3,292.23","3,277.94",,-0.31%
23/06/2020,"3,288.57","3,283.98","3,289.48","3,274.40",,0.14%
22/06/2020,"3,283.98","3,282.18","3,284.59","3,277.40",,0.02%
19/06/2020,"3,283.23","3,273.62","3,284.09","3,272.13",,0.27%
18/06/2020,"3,274.33","3,275.19","3,281.17","3,270.09",,0.01%
17/06/2020,"3,273.92","3,275.67","3,276.30","3,269.37",,-0.06%
16/06/2020,"3,275.93","3,282.10","3,285.65","3,274.93",,0.03%
15/06/2020,"3,274.97","3,276.21","3,279.68","3,271.24",,-0.04%
12/06/2020,"3,276.25","3,278.47","3,283.58","3,273.86",,-0.30%
11/06/2020,"3,286.13","3,285.68","3,288.40","3,281.00",,0.01%
10/06/2020,"3,285.68","3,279.15","3,286.50","3,274.43",,0.20%
09/06/2020,"3,279.15","3,287.28","3,288.96","3,271.77",,-0.30%
08/06/2020,"3,288.89","3,284.03","3,289.86","3,278.10",,0.14%
05/06/2020,"3,284.39","3,273.75","3,284.94","3,269.97",,0.38%
04/06/2020,"3,272.11","3,267.74","3,273.95","3,262.07",,0.09%
03/06/2020,"3,269.09","3,279.63","3,279.75","3,264.23",,-0.18%
02/06/2020,"3,274.92","3,269.72","3,276.67","3,264.23",,0.34%
01/06/2020,"3,263.98","3,261.97","3,277.26","3,259.39",,0.06%
29/05/2020,"3,261.97","3,256.63","3,264.67","3,254.36",,0.00%
28/05/2020,"3,261.83","3,253.50","3,262.83","3,247.61",,0.26%
27/05/2020,"3,253.50","3,268.96","3,269.42","3,248.84",,-0.53%
26/05/2020,"3,270.78","3,264.91","3,273.46","3,264.91",,0.13%
25/05/2020,"3,266.59","3,264.52","3,267.95","3,259.15",,0.10%
22/05/2020,"3,263.40","3,271.59","3,272.50","3,256.23",,-0.25%
21/05/2020,"3,271.47","3,280.82","3,281.56","3,270.39",,-0.28%
20/05/2020,"3,280.82","3,281.53","3,283.38","3,272.63",,-0.04%
19/05/2020,"3,282.03","3,286.47","3,288.21","3,274.62",,-0.02%
18/05/2020,"3,282.79","3,286.90","3,289.45","3,277.17",,-0.18%
15/05/2020,"3,288.79","3,292.72","3,294.83","3,285.37",,-0.16%
14/05/2020,"3,294.18","3,290.68","3,296.50","3,287.50",,0.07%
13/05/2020,"3,291.98","3,294.58","3,299.03","3,289.75",,-0.08%
12/05/2020,"3,294.58","3,287.06","3,296.37","3,284.89",,0.28%
11/05/2020,"3,285.51","3,303.83","3,308.08","3,285.19",,-0.58%
08/05/2020,"3,304.75","3,313.64","3,320.37","3,301.53",,-0.07%
07/05/2020,"3,306.94","3,296.56","3,306.99","3,295.28",,0.30%
06/05/2020,"3,297.09","3,316.53","3,316.53","3,296.39",,-0.59%
05/05/2020,"3,316.53","3,316.81","3,317.31","3,316.18",,-0.10%
04/05/2020,"3,319.93","3,324.03","3,324.03","3,318.94",,0.07%
01/05/2020,"3,317.52","3,317.52","3,317.52","3,317.52",,0.00%
30/04/2020,"3,317.52","3,315.76","3,324.77","3,315.05",,0.21%
29/04/2020,"3,310.68","3,313.08","3,314.27","3,308.52",,-0.03%
28/04/2020,"3,311.63","3,311.23","3,314.81","3,306.46",,0.05%
27/04/2020,"3,310.03","3,317.97","3,321.66","3,307.67",,-0.29%
24/04/2020,"3,319.73","3,325.74","3,325.74","3,315.86",,-0.11%
23/04/2020,"3,323.48","3,315.71","3,324.87","3,309.09",,0.27%
22/04/2020,"3,314.44","3,309.19","3,319.99","3,308.10",,0.19%
21/04/2020,"3,308.09","3,311.24","3,313.73","3,304.91",,-0.22%
20/04/2020,"3,315.31","3,311.51","3,317.96","3,306.70",,0.10%
17/04/2020,"3,311.87","3,313.66","3,320.43","3,306.60",,-0.01%
16/04/2020,"3,312.24","3,314.70","3,316.98","3,309.49",,-0.14%
15/04/2020,"3,316.87","3,330.75","3,331.80","3,316.45",,-0.40%
14/04/2020,"3,330.33","3,326.41","3,333.14","3,323.56",,0.23%
13/04/2020,"3,322.58","3,331.09","3,331.14","3,320.56",,-0.26%
10/04/2020,"3,331.09","3,335.27","3,343.41","3,327.37",,-0.12%
09/04/2020,"3,334.99","3,335.67","3,339.59","3,322.76",,0.00%
08/04/2020,"3,334.99","3,321.25","3,337.87","3,315.78",,0.18%
07/04/2020,"3,328.94","3,306.18","3,329.48","3,306.18",,0.69%
06/04/2020,"3,306.19","3,321.00","3,321.00","3,306.19",,-0.49%
03/04/2020,"3,322.41","3,328.51","3,332.25","3,310.28",,-0.25%
02/04/2020,"3,330.72","3,315.53","3,330.77","3,310.04",,0.23%
01/04/2020,"3,323.20","3,334.56","3,336.11","3,319.13",,-0.34%
31/03/2020,"3,334.56","3,331.58","3,336.61","3,325.54",,0.14%
30/03/2020,"3,329.79","3,329.58","3,335.50","3,326.90",,0.03%
27/03/2020,"3,328.88","3,346.34","3,348.50","3,327.21",,-0.37%
26/03/2020,"3,341.35","3,327.06","3,343.67","3,317.34",,0.71%
25/03/2020,"3,317.74","3,339.54","3,345.71","3,316.24",,-0.65%
24/03/2020,"3,339.56","3,322.28","3,342.33","3,321.30",,0.60%
23/03/2020,"3,319.68","3,306.06","3,326.16","3,304.37",,0.41%
20/03/2020,"3,306.06","3,293.71","3,327.56","3,293.01",,0.42%
19/03/2020,"3,292.24","3,303.77","3,309.54","3,280.79",,-0.35%
18/03/2020,"3,303.77","3,317.40","3,323.96","3,302.67",,-0.37%
17/03/2020,"3,316.12","3,320.97","3,326.38","3,307.76",,-0.15%
16/03/2020,"3,321.16","3,313.08","3,322.35","3,305.79",,0.28%
13/03/2020,"3,311.79","3,300.33","3,327.76","3,297.58",,0.36%
12/03/2020,"3,299.90","3,329.28","3,329.28","3,296.34",,-0.88%
11/03/2020,"3,329.28","3,331.47","3,336.81","3,326.77",,-0.07%
10/03/2020,"3,331.47","3,339.00","3,344.50","3,328.69",,-0.14%
09/03/2020,"3,335.98","3,347.83","3,356.95","3,332.66",,-0.35%
06/03/2020,"3,347.83","3,343.32","3,351.17","3,333.84",,0.05%
05/03/2020,"3,346.04","3,350.88","3,351.25","3,342.04",,-0.14%
04/03/2020,"3,350.59","3,344.86","3,352.67","3,339.12",,0.46%
03/03/2020,"3,335.11","3,338.77","3,339.49","3,323.72",,-0.11%
02/03/2020,"3,338.77","3,323.68","3,341.37","3,323.68",,0.45%
28/02/2020,"3,323.97","3,318.53","3,329.53","3,312.94",,0.18%
27/02/2020,"3,318.11","3,309.49","3,319.45","3,309.49",,0.26%
26/02/2020,"3,309.49","3,318.03","3,318.03","3,307.29",,-0.26%
25/02/2020,"3,318.03","3,315.65","3,323.08","3,313.38",,0.32%
24/02/2020,"3,307.32","3,308.08","3,309.02","3,301.22",,-0.01%
21/02/2020,"3,307.72","3,305.05","3,308.05","3,300.04",,-0.03%
20/02/2020,"3,308.79","3,320.83","3,327.26","3,306.67",,-0.31%
19/02/2020,"3,319.12","3,317.21","3,325.56","3,314.00",,-0.08%
